pair,Date,base,fore,spot,ret_1m,rate_base,rate_fore,carry_nom_1m,carry_real_1m,policy_bias,CarryScore,cpi_yoy_base,cpi_yoy_fore,dSpot_12m,dPPP_12m,Value_PPP,ValueScore,mom_3m,ma_fast,ma_slow,ma_signal,rsi_14,rsi_signal,z_bb,MomentumScore,gdp_yoy_base,gdp_yoy_fore,gdp_yoy_diff,cpi_yoy_diff,MacroScore,hedge_cost_1m,HedgeCostScore,FX_Score,FX_Score_next,HedgeRatio,R_FX,Hedge_decision_oos,Hedge_used_oos,dh_oos,tc_oos,pnl_dyn_oos,pnl_0_oos,pnl_100_oos
EURCHF,2004-04-30,EUR,CHF,1.5516,-0.0047900048185975,0.0206371320748459,0.21833,0.197692867925154,0.5040493554743022,0.1961599634673565,,0.0206422018348624,-0.2857142857142857,0.0238382148666095,-0.3063564875491481,-0.3301947024157576,,-0.0103229205086732,1.56245,1.5514166666666669,1.0,74.61559212301057,0.4923118424602114,0.7452826519943035,,0.221010325464698,-2.5,-2.721010325464698,-0.3063564875491481,,-0.197692867925154,-1.217473573403127,-1.244088289657252,-1.2798193663898243,1.0,-0.0047900048185975,0.5,0.5,0.0,0.0,0.09645143155327825,-0.0047900048185975,0.197692867925154
EURCHF,2004-05-31,EUR,CHF,1.5282,-0.0151960843523458,0.0207840646804458,0.2,0.1792159353195542,-1.0467014958731065,0.1884544016223541,,0.0240825688073393,1.25,-0.0013405485177129,1.2259174311926606,1.2272579797103735,,-0.0312434830299697,1.5462833333333332,1.5512458333333334,-1.0,63.71362348699461,0.2742724697398921,0.1349182059143887,,0.221010325464698,-2.5,-2.721010325464698,1.2259174311926606,,-0.1792159353195542,-1.2111725349905194,-1.225818329173245,-1.244088289657252,1.0,-0.0151960843523458,0.5,0.5,0.0,0.0,0.08200992548360421,-0.0151960843523458,0.1792159353195542
EURCHF,2004-06-30,EUR,CHF,1.5231,-0.003342840592008,0.0203666881373694,0.4,0.3796333118626306,-0.7962841193300302,0.2794246235910924,,0.0240825688073393,1.2000000000000002,-0.0208564230847163,1.1759174311926608,1.1967738542773771,,-0.0233289297629514,1.5343,1.5485708333333337,-1.0,52.5290606346214,0.050581212692428,-0.0669178313461849,,0.1792017113728436,-3.666666666666667,-3.845868378039511,1.1759174311926608,,-0.3796333118626306,-1.014882007123136,-1.1478427051722608,-1.225818329173245,1.0,-0.003342840592008,0.5,0.5,0.0,0.0,0.1881452356353113,-0.003342840592008,0.3796333118626306
EURCHF,2004-07-31,EUR,CHF,1.5404,0.0112943913192955,0.0206204391590256,0.40333,0.3827095608409743,-1.5920321153932393,0.3811714363518024,,0.0252583237657864,2.0,0.0005194805311627,1.9747416762342136,1.9742221957030508,,-0.0072445336250583,1.5305666666666664,1.5486375,-1.0,53.14728682170539,0.0629457364341078,0.3111372244830366,-1.27533448748005,0.1792017113728436,-3.666666666666667,-3.845868378039511,1.9747416762342136,,-0.3827095608409743,-0.993557327928848,-1.1402937565739777,-1.1478427051722608,1.0,0.0112943913192955,0.5,0.5,0.0,0.0,0.1970019760801349,0.0112943913192955,0.3827095608409743
EURCHF,2004-08-31,EUR,CHF,1.54275,0.0015244152604224,0.0217357137045546,0.42,0.3982642862954453,-0.5764773899387683,0.3904869235682098,,0.0252583237657864,1.0,0.003278744679529,0.9747416762342136,0.9714629315546846,,0.0094759659877099,1.5354166666666669,1.5490583333333332,-1.0,45.51027767760554,-0.0897944464478891,0.2882522638556401,-0.5382776865642382,0.1792017113728436,-3.666666666666667,-3.845868378039511,0.9747416762342136,,-0.3982642862954453,-0.9652587568973392,-0.9566603376064652,-1.1402937565739777,1.0,0.0015244152604224,0.5,0.5,0.0,0.0,0.19989435077793385,0.0015244152604224,0.3982642862954453
EURCHF,2004-09-30,EUR,CHF,1.5495,0.0043657600266266,0.0204835471829269,0.595,0.574516452817073,-0.2049356019774475,0.4863903695562591,,0.0205479452054795,0.8,0.0077095390117749,0.7794520547945205,0.7717425157827456,,0.0171845666063447,1.5442166666666666,1.55005,-1.0,53.8135593220339,0.076271186440678,0.4219292557098315,-0.0619097316498063,0.1655191520967682,-1.1,-1.2655191520967684,0.7794520547945205,,-0.574516452817073,-0.8031736747489832,-0.709599478458134,-0.9566603376064652,1.0,0.0043657600266266,0.5,0.5,0.0,0.0,0.2894411064218498,0.0043657600266266,0.574516452817073
EURCHF,2004-10-31,EUR,CHF,1.5284,-0.013710861655058,0.0204568136071285,0.645,0.6245431863928714,-0.95607254906893,0.5995298196049722,,0.0193842645381985,1.6,-0.0158061158666675,1.5806157354618016,1.5964218513284691,,-0.0078206863680089,1.5402166666666668,1.5480208333333334,-1.0,46.87919463087247,-0.0624161073825506,-0.5744779704751022,-1.477805977388304,0.1655191520967682,-1.1,-1.2655191520967684,1.5806157354618016,,-0.6245431863928714,-0.7490368120524078,-0.7345193078766288,-0.709599478458134,1.0,-0.013710861655058,0.5,0.5,0.0,0.0,0.30541616236890673,-0.013710861655058,0.6245431863928714
EURCHF,2004-11-30,EUR,CHF,1.5153,-0.0086079974306282,0.0222699944359394,0.68,0.6577300055640606,-1.3194649773321765,0.6411365959784661,,0.0228050171037628,2.0,-0.0216087005613763,1.9771949828962367,1.9988036834576133,,-0.0179530990590596,1.5310666666666668,1.5452625,-1.0,43.117283950617306,-0.1376543209876538,-1.6557327182508428,-2.049214848247047,0.1655191520967682,-1.1,-1.2655191520967684,1.9771949828962367,,-0.6577300055640606,-0.7109520047041112,-1.070046560449371,-0.7345193078766288,1.0,-0.0086079974306282,0.5,0.5,0.0,0.0,0.3245610040667162,-0.0086079974306282,0.6577300055640606
EURCHF,2004-12-31,EUR,CHF,1.546,0.0200575110052506,0.0211413336023644,0.66,0.6388586663976356,-0.5050807275417587,0.6482943359808481,,0.0227272727272727,1.166666666666667,-0.0093032910376466,1.1439393939393945,1.153242684977041,,-0.0022613480804357,1.5299000000000005,1.5440583333333333,-1.0,48.09912700647704,-0.0380174598704591,0.0954316503411717,-0.876070855796483,0.1431602959696321,-0.7272727272727273,-0.8704330232423594,1.1439393939393945,,-0.6388586663976356,-0.7060338727895225,-1.254643037440536,-1.070046560449371,1.0,0.0200575110052506,0.5,0.5,0.0,0.0,0.32945808870144305,0.0200575110052506,0.6388586663976356
EURCHF,2005-01-31,EUR,CHF,1.55015,0.0026807502771531,0.0215052926470189,0.71,0.688494707352981,-4.294459838101563,0.6636766868753083,,0.0170454545454545,4.999999999999999,-0.0112578766499649,4.982954545454545,4.99421242210451,,0.0141302638517755,1.5371499999999998,1.5425958333333334,-1.0,50.493374682830535,0.0098674936566106,0.3072463999914255,-0.0820197133410985,0.1431602959696321,-0.7272727272727273,-0.8704330232423594,4.982954545454545,,-0.688494707352981,-0.649070710256525,-0.9127923934487364,-1.254643037440536,1.0,0.0026807502771531,0.5,0.5,0.0,0.0,0.34558772881506705,0.0026807502771531,0.688494707352981
EURCHF,2005-02-28,EUR,CHF,1.53845,-0.0075762843780542,0.0192248342027774,0.71833,0.6991051657972226,-12.278115790922593,0.6937999365751017,,0.0227790432801822,12.999999999999998,-0.0245586391969698,12.977220956719815,13.001779595916783,,0.0151619769043495,1.5448666666666666,1.5394083333333333,1.0,43.78531073446333,-0.1242937853107334,-0.4175582263902408,0.3364334301031461,0.1431602959696321,-0.7272727272727273,-0.8704330232423594,12.977220956719815,,-0.6991051657972226,-0.6205996723699314,-0.3361759145716256,-0.9127923934487364,1.0,-0.0075762843780542,0.5,0.5,0.0,0.0,0.3457644407095842,-0.0075762843780542,0.6991051657972226
EURCHF,2005-03-31,EUR,CHF,1.5511,0.0081889405842388,0.0212682181637822,0.75,0.7287317818362178,15.751330651892712,0.7139184738167201,,0.0225988700564971,-14.999999999999998,-0.0051123047537046,-15.022598870056497,-15.01748656530279,,0.0032934064833378,1.5465666666666664,1.5387458333333337,1.0,45.44956140350872,-0.0910087719298256,0.3900634946001586,-0.0589762305148079,0.1131576530296201,0.5,0.3868423469703799,-15.022598870056497,,-0.7287317818362178,-0.5756035078027185,-0.1292076356962929,-0.3361759145716256,0.5,0.0081889405842388,0.5,0.5,0.0,0.0,0.3684603612102283,0.0081889405842388,0.7287317818362178
EURCHF,2005-04-30,EUR,CHF,1.53847,-0.0081759405712387,0.0200528260024688,0.73833,0.7182771739975312,-1.0648688934181991,0.7235044779168744,,0.0168539325842695,1.7999999999999998,-0.0084982405063457,1.7831460674157302,1.791644307922076,,-0.0075632843650541,1.5426733333333331,1.5376516666666669,1.0,39.72477557383216,-0.2055044885233567,-0.4574089113376025,-0.7425394590464913,0.1131576530296201,0.5,0.3868423469703799,1.7831460674157302,,-0.7182771739975312,-0.5619343629254314,-0.2781755420708061,-0.1292076356962929,0.5,-0.0081759405712387,0.5,0.5,0.0,0.0,0.35505061671314625,-0.0081759405712387,0.7182771739975312
EURCHF,2005-05-31,EUR,CHF,1.5358,-0.0017369981630231,0.0221130472118771,0.73,0.7078869527881229,0.5047016846532466,0.713082063392827,,0.019036954087346,0.2222222222222223,0.0049608456829768,0.2031852681348762,0.1982244224518993,,-0.0017239981500229,1.54179,1.538285,1.0,43.20374159602454,-0.1359251680795091,-0.627827819885867,-0.4842828813228433,0.1131576530296201,0.5,0.3868423469703799,0.2031852681348762,,-0.7078869527881229,-0.5458793023761077,-0.4664679619347252,-0.2781755420708061,0.5,-0.0017369981630231,0.5,0.5,0.0,0.0,0.3530749773125499,-0.0017369981630231,0.7078869527881229
EURCHF,2005-06-30,EUR,CHF,1.55135,0.0100741016864713,0.0206538284896113,0.72667,0.7060161715103886,1.0898093100627655,0.7069515621492557,,0.0201567749160134,-0.3636363636363637,0.0183777879614563,-0.3837931385523772,-0.4021709265138335,,0.0001611629522095,1.5418733333333334,1.5406391666666666,1.0,49.93022606754114,-0.0013954786491771,0.4148742798460789,-0.1700232603559898,0.1061344824857015,0.375,0.2688655175142984,-0.3837931385523772,,-0.7060161715103886,-0.5238190946825667,-0.4879758820759445,-0.4664679619347252,0.5,0.0100741016864713,0.5,0.5,0.0,0.0,0.35804513659842996,0.0100741016864713,0.7060161715103886
EURCHF,2005-07-31,EUR,CHF,1.56302,0.0074943276620054,0.0200327937060391,0.73,0.7099672062939608,0.396790647876641,0.7079916889021747,,0.0201567749160134,0.3333333333333332,0.0145777243041662,0.3131765584173198,0.2985988341131536,,0.0158314311854537,1.5500566666666666,1.5425241666666667,1.0,60.39899653565886,0.2079799307131772,1.107894198844357,0.7843667059155488,0.1061344824857015,0.375,0.2688655175142984,0.3131765584173198,,-0.7099672062939608,-0.4951741905510629,-0.1180686835255188,-0.4879758820759445,0.5,0.0074943276620054,0.5,0.5,0.0,0.0,0.3587307669779831,0.0074943276620054,0.7099672062939608
EURCHF,2005-08-31,EUR,CHF,1.5469,-0.0103669190023009,0.0227809415052284,0.73,0.7072190584947715,0.7284956542394525,0.7085931323943662,,0.0212765957446809,0.0,0.0026863900414428,-0.0212765957446809,-0.0239629857861238,,0.0072015103461759,1.553756666666667,1.54287,1.0,56.66890831652098,0.1333781663304196,0.1128111777065382,0.0903191453009771,0.1061344824857015,0.375,0.2688655175142984,-0.0212765957446809,,-0.7072190584947715,-0.4722420986699359,0.0257543898331213,-0.1180686835255188,0.5,-0.0103669190023009,0.0,0.5,0.0,0.0,0.3484260697462353,-0.0103669190023009,0.7072190584947715
EURCHF,2005-09-30,EUR,CHF,1.55615,0.0059618938777147,0.02092762005425,0.74,0.7190723799457499,0.1892438937414249,0.7131457192202607,,0.0257270693512303,0.5555555555555554,0.0042825238925309,0.529828486204325,0.525545962311794,,0.0030893025374193,1.5553566666666665,1.5434241666666668,1.0,54.62175010270556,0.092435002054111,0.8010361634024873,-0.0600532204920363,0.0839870322322871,-12.0,-12.083987032232288,0.529828486204325,,-0.7190723799457499,-0.435758704030926,0.060324436529457,0.0257543898331213,0.5,0.0059618938777147,0.0,0.0,-0.5,0.00015,0.0058118938777147,0.0059618938777147,0.7190723799457499
EURCHF,2005-10-31,EUR,CHF,1.5452,-0.0070614703282077,0.0214218152422862,0.75,0.7285781847577137,0.7576609588069307,0.7238252823517318,,0.0290827740492169,0.0,0.0109319152193813,-0.0290827740492169,-0.0400146892685983,,-0.0114664954527938,1.5494166666666669,1.5448241666666669,1.0,50.68439577630031,0.0136879155260061,0.1757374566571284,-0.992849636013447,0.0839870322322871,-12.0,-12.083987032232288,-0.0290827740492169,,-0.7285781847577137,-0.4007272358354747,-0.3538273634807241,0.060324436529457,0.5,-0.0070614703282077,0.5,0.0,0.0,0.0,-0.0070614703282077,-0.0070614703282077,0.7285781847577137
EURCHF,2005-11-30,EUR,CHF,1.55021,0.0032370538150231,0.020887552424436,0.91167,0.8907824475755639,1.2464123249445718,0.8096803161666388,,0.0222965440356743,-0.3333333333333333,0.0227769664650326,-0.3556298773690077,-0.3784068438340404,,0.0021374773645301,1.55052,1.5477333333333334,1.0,50.20028208744711,0.0040056417489421,0.6442058860378509,-0.2294898733860243,0.0839870322322871,-12.0,-12.083987032232288,-0.3556298773690077,,-0.8907824475755639,-0.2174113459523304,-0.4057027724330952,-0.3538273634807241,0.5,0.0032370538150231,0.5,0.5,0.5,0.00015,0.44685975069529354,0.0032370538150231,0.8907824475755639
EURCHF,2005-12-31,EUR,CHF,1.55615,0.0038244165131846,0.0226005431771607,0.89167,0.8690694568228392,1.118727576480959,0.8799259521992016,0.6883900507873196,0.0188888888888889,-0.2307692307692308,0.0065438719729666,-0.2496581196581198,-0.2562019916310865,-0.4083325516591362,0.0,1.55052,1.5485791666666666,1.0,58.56005922635573,0.1712011845271146,1.10693098360967,-0.1861317270460863,0.0503156920821172,2.333333333333333,2.283017641251216,-0.2496581196581198,0.7841181154753804,-0.8690694568228392,-0.2091760825253275,-0.3098430402832322,-0.4057027724330952,0.5,0.0038244165131846,0.5,0.5,0.0,0.0,0.4364469366680119,0.0038244165131846,0.8690694568228392
EURCHF,2006-01-31,EUR,CHF,1.5535,-0.0017043722872318,0.024838201676987,0.89,0.865161798323013,0.8052921521405175,0.8671156275729262,0.5246731622053032,0.023463687150838,0.0833333333333334,0.0021587494085816,0.0598696461824954,0.0577108967739137,-0.2492675765157566,0.0053570980409759,1.5532866666666667,1.5488583333333332,1.0,62.59562120812457,0.2519124241624914,0.8010651889033207,0.0706622579791829,0.038605387837671,2.333333333333333,2.294727945495662,0.0598696461824954,0.8159691744634321,-0.865161798323013,-0.1820812563414316,0.0282822993313421,-0.3098430402832322,0.5,-0.0017043722872318,0.0,0.5,0.0,0.0,0.4317287130178906,-0.0017043722872318,0.865161798323013
EURCHF,2006-02-28,EUR,CHF,1.5636,0.0064804050856976,0.0219693690381639,1.03,1.008030630961836,1.0314159316299876,0.9365962146424244,0.645200480482741,0.0233853006681514,0.0,0.0162154388723335,-0.0233853006681514,-0.039600739540485,-0.2916474783291672,0.0086004493116504,1.5577500000000002,1.5509541666666669,1.0,56.71550671550677,0.1343101343101354,1.5310401398168911,0.274862220203153,0.038605387837671,2.333333333333333,2.294727945495662,-0.0233853006681514,0.775489881097625,-1.008030630961836,0.005327585645718,0.1949486032867499,0.0282822993313421,0.5,0.0064804050856976,0.0,0.0,-0.5,0.00015,0.0063304050856976,0.0064804050856976,1.008030630961836
EURCHF,2006-03-31,EUR,CHF,1.5802,0.0105605663698331,0.0260740389289848,1.14083,1.1147559610710152,1.4214647219234229,1.0613932960164254,0.8328404767454316,0.0209944751381216,-0.2857142857142857,0.0185870646579278,-0.3067087608524074,-0.3252958255103352,-0.4274108583211566,0.0153365991682989,1.5657666666666668,1.5533791666666668,1.0,60.47111296954501,0.2094222593909001,2.355564458874874,0.7672891848980692,0.0069137290194325,0.3333333333333332,0.3264196043139007,-0.3067087608524074,0.3492464854849331,-1.1147559610710152,0.166730514069613,0.2756346609437461,0.1949486032867499,0.5,0.0105605663698331,0.0,0.0,0.0,0.0,0.0105605663698331,0.0105605663698331,1.1147559610710152
EURCHF,2006-04-30,EUR,CHF,1.56495,-0.0096975467065448,0.024560871352194,1.26,1.235439128647806,1.4707193180716418,1.1750975448594103,0.8556866579793448,0.0209944751381216,-0.2142857142857142,0.0170654585226217,-0.2352801894238358,-0.2523456479464576,-0.3818939553377155,0.0073434247489859,1.569583333333333,1.5555858333333334,1.0,59.01115342763875,0.180223068552775,1.11871799666181,0.089833761585375,0.0069137290194325,0.3333333333333332,0.3264196043139007,-0.2352801894238358,0.3554342794547839,-1.235439128647806,0.3608043872712422,0.2888339893602591,0.2756346609437461,0.5,-0.0096975467065448,0.0,0.0,0.0,0.0,-0.0096975467065448,-0.0096975467065448,1.235439128647806
EURCHF,2006-05-31,EUR,CHF,1.56165,-0.0021109199932165,0.0283791558812058,1.31,1.2816208441187942,1.0341682966662469,1.2585299863833002,0.6329595731500153,0.0252747252747251,0.2727272727272725,0.0166915366924283,0.2474525474525473,0.2307610107601189,-0.1277387160112321,-0.0012479003299282,1.568933333333333,1.55774,1.0,53.83106979446585,0.0766213958893169,0.8248273425868924,-0.5426677114998131,0.0069137290194325,0.3333333333333332,0.3264196043139007,0.2474525474525473,0.4380885129209378,-1.2816208441187942,0.4825124730849002,0.2323815774729178,0.2888339893602591,0.5,-0.0021109199932165,0.0,0.0,0.0,0.0,-0.0021109199932165,-0.0021109199932165,1.2816208441187942
EURCHF,2006-06-30,EUR,CHF,1.5649,0.0020789695802546,0.0269725896111756,1.42167,1.3946974103888243,0.1342301060137261,1.3381591272538094,0.2104250486565017,0.0252469813391877,1.285714285714286,0.0086964045862116,1.2604673043750982,1.2517708997888866,0.4049965486735151,-0.0097294971195067,1.5638333333333334,1.5588691666666668,1.0,60.2992751928922,0.205985503857844,0.961759890612822,-0.9237648175541536,0.0019902858234972,-0.2727272727272727,-0.2747175585507699,1.2604673043750982,0.5069328639483415,-1.3946974103888243,0.7155448379555082,0.1351378718967446,0.2323815774729178,0.5,0.0020789695802546,0.0,0.0,0.0,0.0,0.0020789695802546,0.0020789695802546,1.3946974103888243
EURCHF,2006-07-31,EUR,CHF,1.572,0.0045267698200256,0.0291375123831638,1.42,1.390862487616836,1.2483451074485228,1.39277994900283,0.7487435206454915,0.0241492864983534,0.1666666666666667,0.0057288467442317,0.1425173801683132,0.1367885334240814,-0.1902198197957827,0.0044948194070637,1.5661833333333333,1.5596175,1.0,63.63567877052884,0.2727135754105768,1.5156412123382914,0.0368221890930944,0.0019902858234972,-0.2727272727272727,-0.2747175585507699,0.1425173801683132,0.2841513712671022,-1.390862487616836,0.8159828759539373,0.1493896282531003,0.1351378718967446,0.5,0.0045267698200256,0.0,0.0,0.0,0.0,0.0045267698200256,0.0045267698200256,1.390862487616836
EURCHF,2006-08-31,EUR,CHF,1.57675,0.0030170725546087,0.0306945903543924,1.55,1.5193054096456076,1.0423317254350812,1.4550839486312217,0.656681352571089,0.0230263157894736,0.5,0.0191128383011414,0.4769736842105263,0.4578608459093848,-0.0152607970212014,0.009622811954889,1.5712166666666667,1.562105,1.0,60.41495817615223,0.2082991635230445,1.6738097733075852,0.2709699179461677,0.0019902858234972,-0.2727272727272727,-0.2747175585507699,0.4769736842105263,0.3440556738347367,-1.5193054096456076,1.1655396193491152,0.2466086684956878,0.1493896282531003,0.5,0.0030170725546087,0.0,0.0,0.0,0.0,0.0030170725546087,0.0030170725546087,1.5193054096456076
EURCHF,2006-09-30,EUR,CHF,1.58495,0.0051870945287181,0.0294080696133223,1.72083,1.6914219303866778,2.137441559612414,1.6053636700161429,1.221425319009401,0.0174482006543075,-0.4285714285714285,0.0183380389521448,-0.446019629225736,-0.4643576681778808,-0.5168334502220696,0.0127309369033525,1.5779000000000003,1.5645050000000005,1.0,59.255507723474295,0.1851101544694859,1.9601572482837415,0.4472396268528718,-0.0068698764038129,-0.3636363636363637,-0.3567664872325508,-0.446019629225736,0.1414836282705346,-1.6914219303866778,1.7005933006173928,0.382852381789222,0.2466086684956878,0.5,0.0051870945287181,0.0,0.0,0.0,0.0,0.0051870945287181,0.0051870945287181,1.6914219303866778
EURCHF,2006-10-31,EUR,CHF,1.58772,0.0017461637698411,0.0349826354312545,1.73,1.6950173645687454,2.4794655251038624,1.6932196474777117,1.3465098376466442,0.0152173913043478,-0.7692307692307693,0.0271456730501937,-0.7844481605351171,-0.8115938335853108,-0.6984543934879511,0.009950330853168,1.5831400000000002,1.5680483333333333,1.0,69.41590563165911,0.3883181126331823,1.8812761625882253,0.3788891598250188,0.0182058256775861,-0.3636363636363637,-0.3818421893139498,-0.7844481605351171,0.0671272207398041,-1.6950173645687454,1.789634125291009,0.4404227754108352,0.382852381789222,0.5,0.0017461637698411,0.0,0.0,0.0,0.0,0.0017461637698411,0.0017461637698411,1.6950173645687454
EURCHF,2006-11-30,EUR,CHF,1.58645,-0.0008002092312439,0.0333279907877432,1.88,1.8466720092122568,2.3652107224074586,1.770844686890501,1.2696748916489895,0.0185387131952017,-0.5,0.0231084100039266,-0.5185387131952017,-0.5416471231991283,-0.5340863083200356,0.0061330490673153,1.5863733333333332,1.5710683333333335,1.0,65.59604694255714,0.3119209388511427,1.571768935951632,-0.0368446714875896,0.0182058256775861,-0.3636363636363637,-0.3818421893139498,-0.5185387131952017,0.1198526324426284,-1.8466720092122568,2.1627859243698904,0.4446502867040314,0.4404227754108352,0.5,-0.0008002092312439,0.0,0.0,0.0,0.0,-0.0008002092312439,-0.0008002092312439,1.8466720092122568
EURCHF,2006-12-31,EUR,CHF,1.60887,0.014033253592002,0.0339128452476797,2.04583,2.01191715475232,2.430455867947522,1.9292945819822884,1.2901758048472602,0.0185387131952017,-0.4,0.033317247082744,-0.4185387131952017,-0.4518559602779458,-0.4743717007219959,0.0149792081305992,1.5943466666666666,1.5754616666666668,1.0,79.31129730227423,0.5862259460454845,2.440677997774166,0.8062444642956061,0.0182058256775861,0.3,0.2817941743224139,-0.4185387131952017,0.2745388574470223,-2.01191715475232,2.5489642084896857,0.5187668344903211,0.4446502867040314,0.5,0.014033253592002,0.0,0.0,0.0,0.0,0.014033253592002,0.014033253592002,2.01191715475232
EURCHF,2007-01-31,EUR,CHF,1.6214,0.0077579043505286,0.0393691551795205,2.08083,2.04146084482048,2.983096719862468,2.0266889997864,1.5150928494082625,0.0185589519650655,-0.9230769230769232,0.0427795237205045,-0.9416358750419886,-0.9844153987624932,-0.7684087089797397,0.0209909487112868,1.6055733333333333,1.58112,1.0,80.65099457504519,0.6130198915009037,2.535773146756729,1.1497850470974826,0.0658166043369408,0.3,0.2341833956630592,-0.9416358750419886,0.1522506667721471,-2.04146084482048,2.5490226007390926,0.6207963379353988,0.5187668344903211,0.0,0.0077579043505286,0.0,0.0,0.0,0.0,0.0077579043505286,0.0077579043505286,2.04146084482048
EURCHF,2007-02-28,EUR,CHF,1.61335,-0.0049772109858866,0.0333345649437655,2.12,2.0866654350562346,3.1051638028473114,2.064063139938357,1.5177654022349458,0.018498367791077,-1.0,0.0313219076489202,-1.018498367791077,-1.0498202754399977,-0.7897982961380532,0.0168139469566441,1.61454,1.5852658333333334,1.0,74.18809201623824,0.4837618403247649,1.835116810557566,0.6856988255287718,0.0658166043369408,0.3,0.2341833956630592,-1.018498367791077,0.1340844684112584,-2.0866654350562346,2.5424978702607057,0.6937418295788825,0.6207963379353988,0.0,-0.0049772109858866,0.0,0.0,0.0,0.0,-0.0049772109858866,-0.0049772109858866,2.0866654350562346
