Date,pair,pnl_dyn,pnl_0,pnl_100,h_used,dh,tc
2007-08-31,EURUSD,2.837099431288031,-0.003954021406917,5.678152883982979,0.5,0.0,0.0
2007-09-30,EURUSD,2.565986682558645,0.0456759324242362,5.086297432693053,0.5,0.0,0.0
2007-10-31,EURUSD,2.339053385371953,0.0153025174268371,4.662804253317068,0.5,0.0,0.0
2007-11-30,EURUSD,2.602968577729992,0.0100275565507748,5.19590959890921,0.5,0.0,0.0
2007-12-31,EURUSD,2.2785024568262293,-0.0030114320205309,4.56001634567299,0.5,0.0,0.0
2008-01-31,EURUSD,1.560359606725272,0.0184725116866738,3.10224670176387,0.5,0.0,0.0
2008-02-29,EURUSD,1.5463965697863518,0.0211725618682898,3.071620577704414,0.5,0.0,0.0
2008-03-31,EURUSD,1.3500945114604328,0.0393372641558785,2.660851758764987,0.5,0.0,0.0
2008-04-30,EURUSD,1.3760173593851805,-0.010569980612495,2.762604699382856,0.5,0.0,0.0
2008-05-31,EURUSD,1.2065016307459058,-0.004362336915354,2.4173655984071654,0.5,0.0,0.0
2008-06-30,EURUSD,1.2170144720431955,0.0128399349364863,2.4211890091499044,0.5,0.0,0.0
2008-07-31,EURUSD,2.4177032450096676,-0.0096945717501927,2.4178532450096677,1.0,0.5,0.00015
2008-08-31,EURUSD,2.444034887182695,-0.0614541332337152,2.444034887182695,1.0,0.0,0.0
2008-09-30,EURUSD,3.88058303332055,-0.0404018097463386,3.88058303332055,1.0,0.0,0.0
2008-10-31,EURUSD,2.5417910331273914,-0.1019601156683908,2.5417910331273914,1.0,0.0,0.0
2008-11-30,EURUSD,1.871577356905384,-0.0027540639825731,1.871577356905384,1.0,0.0,0.0
2008-12-31,EURUSD,0.25235210247144096,0.0960906718403226,0.4089135331025593,0.5,-0.5,0.00015
2009-01-31,EURUSD,0.4006230958484489,-0.0865234721409106,0.4007730958484489,1.0,0.5,0.00015
2009-02-28,EURUSD,0.4845344892171319,-0.011302215907523,0.4845344892171319,1.0,0.0,0.0
2009-03-31,EURUSD,0.4892491149833987,0.044839487812315,0.4892491149833987,1.0,0.0,0.0
2009-04-30,EURUSD,0.4026977247363464,-0.0015105743053668,0.4026977247363464,1.0,0.0,0.0
2009-05-31,EURUSD,0.18819534483134365,0.0677928572251331,0.3088978324375542,0.5,-0.5,0.00015
2009-06-30,EURUSD,0.14624733402215695,-0.0088681365829987,0.3013628046273126,0.5,0.0,0.0
2009-07-31,EURUSD,0.14578055512569835,0.0158363154028252,0.2757247948485715,0.5,0.0,0.0
2009-08-31,EURUSD,0.13028140432995117,0.0053863233999035,0.2551764852599988,0.5,0.0,0.0
2009-09-30,EURUSD,0.13158432692511135,0.021123170961438,0.2420454828887847,0.5,0.0,0.0
2009-10-31,EURUSD,0.1226654134408398,0.0053816676772841,0.2399491592043955,0.5,0.0,0.0
2009-11-30,EURUSD,0.1254182063147551,0.0192443026818807,0.2315921099476295,0.5,0.0,0.0
2009-12-31,EURUSD,0.09034532967554554,-0.0466564873957649,0.227347146746856,0.5,0.0,0.0
2010-01-31,EURUSD,0.09659798761483106,-0.0325035709403263,0.2256995461699884,0.5,0.0,0.0
2010-02-28,EURUSD,0.1043723986812877,-0.0168768099675331,0.2256216073301085,0.5,0.0,0.0
2010-03-31,EURUSD,0.2447180954578673,-0.0089164586165985,0.2448680954578673,1.0,0.5,0.00015
2010-04-30,EURUSD,0.2765465201253823,-0.0161173463527174,0.2765465201253823,1.0,0.0,0.0
2010-05-31,EURUSD,0.3477501734027972,-0.0772258573010915,0.3477501734027972,1.0,0.0,0.0
2010-06-30,EURUSD,0.3449501769082638,-0.0055410832779497,0.3449501769082638,1.0,0.0,0.0
2010-07-31,EURUSD,0.18215412916512544,0.0643955136907253,0.3002127446395256,0.5,-0.5,0.00015
2010-08-31,EURUSD,0.11220671367953779,-0.0289154297219942,0.2533288570810698,0.5,0.0,0.0
2010-09-30,EURUSD,0.1621794671926246,0.0725407239315135,0.2518182104537357,0.5,0.0,0.0
2010-10-31,EURUSD,0.13486480686037744,0.0226977584359639,0.247031855284791,0.5,0.0,0.0
2010-11-30,EURUSD,0.09137239961492359,-0.071623621998441,0.2543684212282882,0.5,0.0,0.0
2010-12-31,EURUSD,0.1429915608933034,0.0304191543064064,0.2555639674802004,0.5,0.0,0.0
2011-01-31,EURUSD,0.13800095663670545,0.0228978170143482,0.2531040962590627,0.5,0.0,0.0
2011-02-28,EURUSD,0.13140794871638659,0.0081454995824127,0.2546703978503605,0.5,0.0,0.0
2011-03-31,EURUSD,0.1309630406954844,0.0251765550707135,0.2367495263202553,0.5,0.0,0.0
2011-04-30,EURUSD,0.12276194634177985,0.0448202065745843,0.2007036861089754,0.5,0.0,0.0
2011-05-31,EURUSD,0.07561571518784035,-0.0281496517097974,0.1793810820854781,0.5,0.0,0.0
2011-06-30,EURUSD,0.09077534247332131,0.0073361807326166,0.174214504214026,0.5,0.0,0.0
2011-07-31,EURUSD,0.0870898077137954,-0.0071972629022897,0.1813768783298805,0.5,0.0,0.0
2011-08-31,EURUSD,0.10478041231362595,-0.0020161998000415,0.2115770244272934,0.5,0.0,0.0
2011-09-30,EURUSD,0.0793418242480656,-0.0707890214433089,0.2294726699394401,0.5,0.0,0.0
2011-10-31,EURUSD,0.13484605025354846,0.0345785964014287,0.2351135041056682,0.5,0.0,0.0
2011-11-30,EURUSD,0.11670591831549325,-0.0301810191583444,0.2635928557893309,0.5,0.0,0.0
2011-12-31,EURUSD,0.28898447231608904,-0.0367368156056069,0.289134472316089,1.0,0.5,0.00015
2012-01-31,EURUSD,0.2605329495804402,0.0094452612348994,0.2605329495804402,1.0,0.0,0.0
2012-02-29,EURUSD,0.2399594957712833,0.0182518603757708,0.2399594957712833,1.0,0.0,0.0
2012-03-31,EURUSD,0.11936104193963526,0.0013499327083753,0.2376721511708952,0.5,-0.5,0.00015
2012-04-30,EURUSD,0.11366012949552955,-0.0078248838047637,0.2351451427958228,0.5,0.0,0.0
2012-05-31,EURUSD,0.083485196550979,-0.0682971179821404,0.2352675110840984,0.5,0.0,0.0
2012-06-30,EURUSD,0.13333710271305385,0.0241302855281159,0.2425439198979918,0.5,0.0,0.0
2012-07-31,EURUSD,0.10728519550944066,-0.0290757737382073,0.2436461647570886,0.5,0.0,0.0
2012-08-31,EURUSD,0.1257318124836299,0.0221043440934472,0.2293592808738126,0.5,0.0,0.0
2012-09-30,EURUSD,0.11770546352613455,0.022092961952738,0.2133179650995311,0.5,0.0,0.0
2012-10-31,EURUSD,0.10936763212377044,0.0077459721146552,0.2109892921328857,0.5,0.0,0.0
2012-11-30,EURUSD,0.10785923578378011,0.0020041631621663,0.2137143084053939,0.5,0.0,0.0
2012-12-31,EURUSD,0.11188375469031554,0.0158145318153444,0.2079529775652867,0.5,0.0,0.0
2013-01-31,EURUSD,0.1139028704513601,0.0288380958150182,0.198967645087702,0.5,0.0,0.0
2013-02-28,EURUSD,0.0819311118480517,-0.0392000932907561,0.2030623169868595,0.5,0.0,0.0
2013-03-31,EURUSD,0.0923268532946659,-0.018395943095904,0.2030496496852358,0.5,0.0,0.0
2013-04-30,EURUSD,0.11208374982319405,0.0268611986047163,0.1973063010416718,0.5,0.0,0.0
2013-05-31,EURUSD,0.090276380555497,-0.0129172125088319,0.1934699736198259,0.5,0.0,0.0
2013-06-30,EURUSD,0.09734375078658725,0.0008458610985317,0.1938416404746428,0.5,0.0,0.0
2013-07-31,EURUSD,0.10391369601592905,0.0221961073378155,0.1856312846940426,0.5,0.0,0.0
2013-08-31,EURUSD,0.0876061744591003,-0.006032290950843,0.1812446398690436,0.5,0.0,0.0
2013-09-30,EURUSD,0.1004076087443282,0.0228055791956703,0.1780096382929861,0.5,0.0,0.0
2013-10-31,EURUSD,0.0856252857321044,0.0042049414619347,0.1670456300022741,0.5,0.0,0.0
2013-11-30,EURUSD,0.08390007108092785,0.0005151794042186,0.1672849627576371,0.5,0.0,0.0
2013-12-31,EURUSD,0.08848932905335745,0.0111217945995045,0.1658568635072104,0.5,0.0,0.0
2014-01-31,EURUSD,0.06775149669947786,-0.0188774932603246,0.1543804866592803,0.5,0.0,0.0
2014-02-28,EURUSD,0.08858365468701984,0.0231613988860199,0.1540059104880198,0.5,0.0,0.0
2014-03-31,EURUSD,0.0738178453267227,-0.0023938207361748,0.1500295113896202,0.5,0.0,0.0
2014-04-30,EURUSD,0.14786141790612678,0.0070922283094918,0.1480114179061268,1.0,0.5,0.00015
2014-05-31,EURUSD,0.1484994162863755,-0.0168719004741754,0.1484994162863755,1.0,0.0,0.0
2014-06-30,EURUSD,0.1542756342293023,0.0041717043703871,0.1542756342293023,1.0,0.0,0.0
2014-07-31,EURUSD,0.1555603255839675,-0.0223035609648577,0.1555603255839675,1.0,0.0,0.0
2014-08-31,EURUSD,0.1568379989626791,-0.0194561600637349,0.1568379989626791,1.0,0.0,0.0
2014-09-30,EURUSD,0.1564003332566269,-0.038897889847508,0.1564003332566269,1.0,0.0,0.0
2014-10-31,EURUSD,0.1559656665809555,-0.0084274628209096,0.1559656665809555,1.0,0.0,0.0
2014-11-30,EURUSD,0.1540743333414314,-0.0058453943915666,0.1540743333414314,1.0,0.0,0.0
2014-12-31,EURUSD,0.1715649964428721,-0.0288411028946393,0.1715649964428721,1.0,0.0,0.0
2015-01-31,EURUSD,0.1717069919539441,-0.0690342014863373,0.1717069919539441,1.0,0.0,0.0
2015-02-28,EURUSD,0.08225864374127466,-0.008449376545178,0.1732666640277273,0.5,-0.5,0.00015
2015-03-31,EURUSD,0.06714908430550835,-0.0424198227082166,0.1767179913192333,0.5,0.0,0.0
2015-04-30,EURUSD,0.11333445224281595,0.0449175938551695,0.1817513106304624,0.5,0.0,0.0
2015-05-31,EURUSD,0.0817620110308721,-0.0214326078797311,0.1849566299414753,0.5,0.0,0.0
2015-06-30,EURUSD,0.10114646968447094,0.0145486684870577,0.1877442708818842,0.5,0.0,0.0
2015-07-31,EURUSD,0.0891181026569488,-0.0147307349418164,0.192966940255714,0.5,0.0,0.0
2015-08-31,EURUSD,0.11012602073440769,0.0204557707057865,0.1997962707630289,0.5,0.0,0.0
2015-09-30,EURUSD,-0.0031873437679821,-0.0030373437679821,0.1943595922174825,0.0,-0.5,0.00015
2015-10-31,EURUSD,0.0888362026842046,-0.0154175167659073,0.1933899221343165,0.5,0.5,0.00015
2015-11-30,EURUSD,0.1017476639858444,-0.040893927569547,0.2443892555412358,0.5,0.0,0.0
2015-12-31,EURUSD,0.22966531490912595,0.0277238085446335,0.4316068212736184,0.5,0.0,0.0
2016-01-31,EURUSD,-0.0030080667590535,-0.0028580667590535,0.4271948063508463,0.0,-0.5,0.00015
2016-02-29,EURUSD,0.0038702591620123,0.0038702591620123,0.4429757528159984,0.0,0.0,0.0
2016-03-31,EURUSD,0.0455747766825724,0.0455747766825724,0.4402776306939086,0.0,0.0,0.0
2016-04-30,EURUSD,0.0062196337330175,0.0062196337330175,0.4390142379325849,0.0,0.0,0.0
2016-05-31,EURUSD,-0.028253218767558,-0.028253218767558,0.4724508099273967,0.0,0.0,0.0
2016-06-30,EURUSD,-0.0023383408442288,-0.0023383408442288,0.4683755544713993,0.0,0.0,0.0
2016-07-31,EURUSD,0.0061041482175415,0.0061041482175415,0.499074261230733,0.0,0.0,0.0
2016-08-31,EURUSD,-0.0014329216136204,-0.0014329216136204,0.5286151059145022,0.0,0.0,0.0
2016-09-30,EURUSD,0.0068771762139559,0.0068771762139559,0.534539526201157,0.0,0.0,0.0
2016-10-31,EURUSD,-0.0228673990217161,-0.0228673990217161,0.5373571505646505,0.0,0.0,0.0
2016-11-30,EURUSD,-0.0363507801672589,-0.0363507801672589,0.6271555106338826,0.0,0.0,0.0
2016-12-31,EURUSD,-0.0068227309104259,-0.0068227309104259,0.7751778375710071,0.0,0.0,0.0
2017-01-31,EURUSD,0.0263679362582038,0.0263679362582038,0.7831767696080093,0.0,0.0,0.0
2017-02-28,EURUSD,-0.0207736486867647,-0.0207736486867647,0.7921845638525694,0.0,0.0,0.0
2017-03-31,EURUSD,0.0071603848423551,0.0071603848423551,0.9864294628215609,0.0,0.0,0.0
2017-04-30,EURUSD,0.0225563004448973,0.0225563004448973,0.9983288880235056,0.0,0.0,0.0
2017-05-31,EURUSD,0.0315306846477023,0.0315306846477023,1.064268039963591,0.0,0.0,0.0
2017-06-30,EURUSD,0.0160568072579853,0.0160568072579853,1.2274584869952871,0.0,0.0,0.0
2017-07-31,EURUSD,0.0357610738073134,0.0357610738073134,1.235379111792706,0.0,0.0,0.0
2017-08-31,EURUSD,0.0057258492576244,0.0057258492576244,1.2353494540284229,0.0,0.0,0.0
2017-09-30,EURUSD,-0.0080931144821652,-0.0080931144821652,1.235675852751413,0.0,0.0,0.0
2017-10-31,EURUSD,-0.0143224954701152,-0.0143224954701152,1.2471540762741953,0.0,0.0,0.0
2017-11-30,EURUSD,0.0219117046758076,0.0219117046758076,1.375392169787654,0.0,0.0,0.0
2017-12-31,EURUSD,0.0084487515824804,0.0084487515824804,1.5675432303440937,0.0,0.0,0.0
2018-01-31,EURUSD,0.0335016383182445,0.0335016383182445,1.5836640317040274,0.0,0.0,0.0
2018-02-28,EURUSD,-0.0178808405058366,-0.0178808405058366,1.6734755339193863,0.0,0.0,0.0
2018-03-31,EURUSD,0.010604553248797,0.010604553248797,1.8867628016300544,0.0,0.0,0.0
2018-04-30,EURUSD,-0.020162964848712,-0.020162964848712,1.9130834287988532,0.0,0.0,0.0
2018-05-31,EURUSD,-0.032395243727528,-0.032395243727528,2.004448100111433,0.0,0.0,0.0
2018-06-30,EURUSD,-0.0007699876326867,-0.0007699876326867,2.093744508627265,0.0,0.0,0.0
2018-07-31,EURUSD,1.0427773287133808,0.0005989304991872,2.0852557269275747,0.5,0.5,0.00015
2018-08-31,EURUSD,1.054908813518135,-0.0076418179808094,2.1174594450170794,0.5,0.0,0.0
2018-09-30,EURUSD,1.132053622427758,0.0001723692152851,2.263934875640231,0.5,0.0,0.0
2018-10-31,EURUSD,1.1427059619422064,-0.0254857571049407,2.3108976809893536,0.5,0.0,0.0
2018-11-30,EURUSD,1.1754978590135703,0.0004419108295875,2.350553807197553,0.5,0.0,0.0
2018-12-31,EURUSD,1.2597925489768689,0.0131673250723629,2.506417772881375,0.5,0.0,0.0
2019-01-31,EURUSD,1.2579408922982296,-0.0016583028020175,2.517540087398477,0.5,0.0,0.0
2019-02-28,EURUSD,-0.006898787611564,-0.006748787611564,2.4938025307862137,0.0,-0.5,0.00015
2019-03-31,EURUSD,-0.0135466235564406,-0.0135466235564406,2.498055822993521,0.0,0.0,0.0
2019-04-30,EURUSD,-0.0002674631139735,-0.0002674631139735,2.4844060507430243,0.0,0.0,0.0
2019-05-31,EURUSD,-0.004110084413482,-0.004110084413482,2.434278757434284,0.0,0.0,0.0
2019-06-30,EURUSD,0.0181000416436179,0.0181000416436179,2.4013078937867767,0.0,0.0,0.0
2019-07-31,EURUSD,-0.0264615198935921,-0.0264615198935921,2.228280343489269,0.0,0.0,0.0
2019-08-31,EURUSD,-0.0085230364520344,-0.0085230364520344,2.092608475445364,0.0,0.0,0.0
2019-09-30,EURUSD,-0.0075865269495062,-0.0075865269495062,2.019785303913831,0.0,0.0,0.0
2019-10-31,EURUSD,0.9061622753999172,0.0229478121109933,1.789676738688841,0.5,0.5,0.00015
2019-11-30,EURUSD,0.8447085039876212,-0.0120885549676433,1.7015055629428857,0.5,0.0,0.0
2019-12-31,EURUSD,0.8924542823980117,0.0175435204282189,1.7673650443678046,0.5,0.0,0.0
2020-01-31,EURUSD,0.827896955834274,-0.0107595407222211,1.6665534523907692,0.5,0.0,0.0
2020-02-29,EURUSD,0.7567108945006868,-0.0060581585890306,1.5194799475904044,0.5,0.0,0.0
2020-03-31,EURUSD,0.49906222205145856,0.0004533708197527,0.9976710732831644,0.5,0.0,0.0
2020-04-30,EURUSD,0.1636173298031548,-0.0069135179398148,0.3341481775461244,0.5,0.0,0.0
2020-05-31,EURUSD,0.10007072073874475,0.0132392213030804,0.1869022201744091,0.5,0.0,0.0
2020-06-30,EURUSD,0.0895346965724753,0.0119096997597307,0.1671596933852199,0.5,0.0,0.0
2020-07-31,EURUSD,0.1034857799927911,0.047288490412138,0.1596830695734442,0.5,0.0,0.0
2020-08-31,EURUSD,0.08745202597324395,0.013325658939026,0.1615783930074619,0.5,0.0,0.0
2020-09-30,EURUSD,0.0673792550828196,-0.0181769387203618,0.152935448886001,0.5,0.0,0.0
2020-10-31,EURUSD,0.0693034891874995,-0.0063334686205283,0.1449404469955273,0.5,0.0,0.0
2020-11-30,EURUSD,0.09100390544916105,0.0237561014760172,0.1582517094223049,0.5,0.0,0.0
2020-12-31,EURUSD,0.08634943546037935,0.0239418303197992,0.1487570406009595,0.5,0.0,0.0
2021-01-31,EURUSD,0.0587859035217533,-0.0065703258701002,0.1241421329136068,0.5,0.0,0.0
2021-02-28,EURUSD,0.058964577541729554,-0.0050390425075947,0.1229681975910538,0.5,0.0,0.0
2021-03-31,EURUSD,0.1162525431296321,-0.0289875368732522,0.1164025431296321,1.0,0.5,0.00015
2021-04-30,EURUSD,0.1120577354634878,0.0244222664416773,0.1120577354634878,1.0,0.0,0.0
2021-05-31,EURUSD,0.0908376752921569,0.0170746920549914,0.0908376752921569,1.0,0.0,0.0
2021-06-30,EURUSD,0.1052940740949514,-0.030643875876877,0.1052940740949514,1.0,0.0,0.0
2021-07-31,EURUSD,0.0480114319913529,0.0010114633364007,0.0953114006463051,0.5,-0.5,0.00015
2021-08-31,EURUSD,0.041251002332233146,-0.0051522560024321,0.0876542606668984,0.5,0.0,0.0
2021-09-30,EURUSD,0.032757786316033044,-0.0195824804742954,0.0850980531063615,0.5,0.0,0.0
2021-10-31,EURUSD,0.04514490671600865,-0.0019016342492629,0.0921914476812802,0.5,0.0,0.0
2021-11-30,EURUSD,0.099056238888761,-0.0192179219934742,0.099206238888761,1.0,0.5,0.00015
2021-12-31,EURUSD,0.1061683587513579,0.0028183918603327,0.1061683587513579,1.0,0.0,0.0
2022-01-31,EURUSD,0.1128405782513873,-0.0119444021251522,0.1128405782513873,1.0,0.0,0.0
2022-02-28,EURUSD,0.122542541475538,-0.0014251360744649,0.2468102190255409,0.5,-0.5,0.00015
2022-03-31,EURUSD,0.2221659004247353,-0.0136410622801792,0.4579728631296498,0.5,0.0,0.0
2022-04-30,EURUSD,0.38030926734994325,-0.0483158933519103,0.8089344280517968,0.5,0.0,0.0
2022-05-31,EURUSD,0.5719314777637218,0.0177644598238991,1.1260984957035445,0.5,0.0,0.0
2022-06-30,EURUSD,0.8844815044213139,-0.0235659882934771,1.792528997136105,0.5,0.0,0.0
2022-07-31,EURUSD,1.171037431522857,-0.0255037006856015,2.367578563731316,0.5,0.0,0.0
2022-08-31,EURUSD,1.26899469472769,-0.0163760195051748,2.554365408960555,0.5,0.0,0.0
2022-09-30,EURUSD,-0.0255341187830278,-0.0253841187830278,3.1395789222628148,0.0,-0.5,0.00015
2022-10-31,EURUSD,0.0081284739362025,0.0081284739362025,3.79808949238627,0.0,0.0,0.0
2022-11-30,EURUSD,0.0516676424445535,0.0516676424445535,4.1284682044751975,0.0,0.0,0.0
2022-12-31,EURUSD,0.0283283591735343,0.0283283591735343,4.37604007595395,0.0,0.0,0.0
2023-01-31,EURUSD,0.0146515974099677,0.0146515974099677,4.553995852116056,0.0,0.0,0.0
2023-02-28,EURUSD,-0.0267752363422833,-0.0267752363422833,4.648350759324391,0.0,0.0,0.0
2023-03-31,EURUSD,0.0245634577242823,0.0245634577242823,4.831392555780015,0.0,0.0,0.0
2023-04-30,EURUSD,0.0164703146720271,0.0164703146720271,5.035057611316673,0.0,0.0,0.0
2023-05-31,EURUSD,-0.0304058802138313,-0.0304058802138313,5.159328467289001,0.0,0.0,0.0
2023-06-30,EURUSD,0.020372961323811,0.020372961323811,5.185449679590383,0.0,0.0,0.0
2023-07-31,EURUSD,0.0080343717131776,0.0080343717131776,5.397109769552888,0.0,0.0,0.0
2023-08-31,EURUSD,-0.0141027978387523,-0.0141027978387523,5.4042560989020645,0.0,0.0,0.0
2023-09-30,EURUSD,-0.0252161287396555,-0.0252161287396555,5.397364192896847,0.0,0.0,0.0
2023-10-31,EURUSD,2.6961466598312422,0.0001891431819523,5.392404176480532,0.5,0.5,0.00015
2023-11-30,EURUSD,2.722770633303849,0.0291685404168231,5.416372726190875,0.5,0.0,0.0
2023-12-31,EURUSD,2.7225999180159275,0.0137731916870497,5.431426644344805,0.5,0.0,0.0
2024-01-31,EURUSD,2.690608173771245,-0.0202230435869794,5.401439391129469,0.5,0.0,0.0
2024-02-29,EURUSD,-0.0013524234903859,-0.0012024234903859,5.399090581986729,0.0,-0.5,0.00015
2024-03-31,EURUSD,-0.001389210688806,-0.001389210688806,5.400190848303845,0.0,0.0,0.0
2024-04-30,EURUSD,2.6910045622208316,-0.0115586670916327,5.393867791533296,0.5,0.5,0.00015
2024-05-31,EURUSD,2.7103916866122186,0.0169196190196292,5.403863754204808,0.5,0.0,0.0
2024-06-30,EURUSD,2.7019587143411163,-0.0125227739176187,5.416440202599851,0.5,0.0,0.0
2024-07-31,EURUSD,2.7135869727509787,0.0104926910943651,5.416681254407592,0.5,0.0,0.0
2024-08-31,EURUSD,2.6467207619955784,0.0202987677322048,5.273142756258952,0.5,0.0,0.0
2024-09-30,EURUSD,2.4655612334111265,0.0078438846023398,4.923278582219913,0.5,0.0,0.0
2024-10-31,EURUSD,-0.022949479788330902,-0.0227994797883309,-0.0,0.0,-0.5,0.00015
2024-11-30,EURUSD,-0.0286119885750839,-0.0286119885750839,-0.0,0.0,0.0,0.0
2024-12-31,EURUSD,-0.0213089138662061,-0.0213089138662061,-0.0,0.0,0.0,0.0
2025-01-31,EURUSD,0.0007723499128868,0.0007723499128868,-0.0,0.0,0.0,0.0
2025-02-28,EURUSD,0.0012537977241655,0.0012537977241655,-0.0,0.0,0.0,0.0
2025-03-31,EURUSD,0.041627453183846,0.041627453183846,-0.0,0.0,0.0,0.0
2025-04-30,EURUSD,0.0462510176507558,0.0462510176507558,-0.0,0.0,0.0,0.0
2025-05-31,EURUSD,0.0016758548574884,0.0016758548574884,-0.0,0.0,0.0,0.0
2025-06-30,EURUSD,0.03804383743558,0.03804383743558,-0.0,0.0,0.0,0.0
2025-07-31,EURUSD,-0.0320689492626736,-0.0320689492626736,-0.0,0.0,0.0,0.0
2025-08-31,EURUSD,0.0234632641504865,0.0234632641504865,-0.0,0.0,0.0,0.0
2025-09-30,EURUSD,0.0093689468207844,0.0093689468207844,-0.0,0.0,0.0,0.0
