pair,Date,base,fore,spot,ret_1m,rate_base,rate_fore,carry_nom_1m,carry_real_1m,policy_bias,CarryScore,cpi_yoy_base,cpi_yoy_fore,dSpot_12m,dPPP_12m,Value_PPP,ValueScore,mom_3m,ma_fast,ma_slow,ma_signal,rsi_14,rsi_signal,z_bb,MomentumScore,gdp_yoy_base,gdp_yoy_fore,gdp_yoy_diff,cpi_yoy_diff,MacroScore,hedge_cost_1m,HedgeCostScore,FX_Score,FX_Score_next,HedgeRatio
EURUSD,2012-06-30,EUR,USD,1.2667,0.024130285528115913,0.0032060801020081797,0.24575,0.24254391989799182,0.2496777059712326,0.23890571549104514,-0.6080170190066299,0.02526724975704564,0.018133463683804862,-0.13528638444790553,-0.007133786073240778,0.12815259837466475,1.3439735143282734,-0.051991716258788234,1.2756999999999998,1.3370166666666667,-1.0,27.04847704847704,-0.4590304590304592,-1.4162436347785763,-1.270781863461585,0.02214763245969187,0.032863164741983475,0.010715532282291607,-0.007133786073240778,0.28717435905519684,-0.24254391989799182,-0.6102314712142011,-0.12927117880036268,-0.10608879616048406,0.5
EURUSD,2012-07-31,EUR,USD,1.2304,-0.0290757737382073,0.0020538352429113615,0.2457,0.24364616475708864,0.2471274734728028,0.24309504232754023,-0.5867405747749289,0.01846452866861026,0.014983219952896087,-0.15716489528382305,-0.003481308715714171,0.15368358656810888,1.5472392105525703,-0.07324260619223183,1.2445333333333333,1.3195666666666668,-1.0,27.32986562635456,-0.4534026874729088,-1.7796126118360704,-1.4918706225503784,-0.005795893430250221,0.04175338774639181,0.04754928117664203,-0.003481308715714171,0.7922000005977704,-0.24364616475708864,-0.5873582608843732,-0.15563412427565776,-0.12927117880036268,0.5
EURUSD,2012-08-31,EUR,USD,1.2579,0.02210434409344722,0.0011407191261874061,0.2305,0.2293592808738126,0.23777727976508398,0.23650272281545062,-0.5726422964980642,0.025341130604288553,0.01692313171301718,-0.1330443513903343,-0.008417998891271372,0.12462635249906293,1.2054265722176596,0.017158855883355834,1.2516666666666667,1.3046499999999999,-1.0,29.8975538365043,-0.402048923269914,-1.2785832563253652,-0.1937973633103236,-0.005795893430250221,0.04175338774639181,0.04754928117664203,-0.008417998891271372,0.7027120271206894,-0.2293592808738126,-0.57541846747903,-0.022263490855854245,-0.15563412427565776,0.5
EURUSD,2012-09-30,EUR,USD,1.286,0.02209296195273805,0.0009320349004688921,0.21425,0.2133179650995311,0.21632911506961577,0.22133862298667184,-0.5680802699531982,0.018393030009680622,0.015381880039595952,-0.040162367994287296,-0.00301114997008467,0.037151218024202626,0.298423526594123,0.01512153230797797,1.2581,1.3002583333333333,-1.0,34.49596774193549,-0.31008064516129025,-0.8314037325606769,-0.06277024608603651,-0.033329363390640854,0.03575226487249239,0.06908162826313324,-0.00301114997008467,1.0239896633252856,-0.2133179650995311,-0.5689482954762691,0.03281991177348375,-0.022263490855854245,0.5
EURUSD,2012-10-31,EUR,USD,1.296,0.007745972114655275,0.0010107078671142133,0.212,0.21098929213288578,0.2134738575812847,0.21215362861620846,-0.5520516960754497,0.024108003857280513,0.02162343840888159,-0.06699499228106082,-0.0024845654483989232,0.0645104268326619,0.5508551925629422,0.051943278160840545,1.2799666666666667,1.292775,-1.0,35.99681971774996,-0.2800636056450008,-0.6400704445083112,0.4860798155624564,-0.06177642347862844,0.04293671649726982,0.10471313997589826,-0.0024845654483989232,1.4543868494421832,-0.21098929213288578,-0.5526089587949552,0.15177550585390884,0.03281991177348375,0.5
EURUSD,2012-11-30,EUR,USD,1.2986,0.002004163162166339,0.0007856915946060639,0.2145,0.21371430840539393,0.21726726358389734,0.21235180026913986,-0.5297262897514763,0.021194605009633882,0.01764164983113048,-0.03480980996055,-0.003552955178503403,0.031256854782046595,0.18913734276529723,0.031843097229559664,1.2935333333333334,1.2889416666666667,1.0,45.07975460122699,-0.09840490797546025,-0.5382542618561077,0.9083786937347407,-0.06177642347862844,0.04293671649726982,0.10471313997589826,-0.003552955178503403,1.3874349700245132,-0.21371430840539393,-0.5309078049919548,0.19822891127694334,0.15177550585390884,0.5
EURUSD,2012-12-31,EUR,USD,1.3193,0.01581453181534448,0.0007470224347132515,0.2087,0.20795297756528675,0.2180997699495716,0.21083364298534035,-0.5213253545946627,0.025048169556840083,0.014901377172555241,0.017741537460401413,-0.010146792384284842,-0.027888329844686255,-0.4350906402646976,0.025564667092166093,1.3046333333333333,1.290875,1.0,41.275255838362625,-0.1744948832327475,-0.1744690592169329,0.9010596551789312,-0.0705243374431922,0.049383678602834324,0.11990801604602652,-0.010146792384284842,1.4462971859588862,-0.20795297756528675,-0.5268214668760693,0.24383773584235358,0.19822891127694334,0.5
EURUSD,2013-01-31,EUR,USD,1.3579,0.028838095815018283,0.00073235491229795,0.1997,0.19896764508770204,0.2023804165413987,0.2034603113264944,-0.5239176489968812,0.019361084220716362,0.01594831276701969,0.03713437204052028,-0.0034127714536966725,-0.04054714349421695,-0.5809852038110487,0.0466567907925291,1.3252666666666666,1.2950000000000002,1.0,51.756935270805826,0.03513870541611652,0.48922875820712713,1.4407956687914385,-0.07295335001180625,0.03649479304089187,0.10944814305269812,-0.0034127714536966725,1.3536984313203528,-0.19896764508770204,-0.5249704528689383,0.22730872379492592,0.24383773584235358,0.5
EURUSD,2013-02-28,EUR,USD,1.3057,-0.03920009329075613,0.0006376830131404887,0.2037,0.2030623169868595,0.20158723399880452,0.20101498103728077,-0.4992252305363811,0.018304431599229343,0.01977951458728433,-0.020317581626006664,0.0014750829880549876,0.021792664614061652,0.049890702939165435,0.0054525343396066295,1.3276333333333334,1.2927666666666666,1.0,51.25588697017269,0.025117739403453784,-0.25109529175681267,0.7633819337435489,-0.07295335001180625,0.03649479304089187,0.10944814305269812,0.0014750829880549876,1.3684067697868512,-0.2030623169868595,-0.4966070192753583,0.2063554782567437,0.22730872379492592,0.5
EURUSD,2013-03-31,EUR,USD,1.2819,-0.018395943095904005,0.0006503503147641254,0.2037,0.20304964968523587,0.20157456669718088,0.20305598333604769,-0.4753608438801437,0.018304431599229343,0.01977951458728433,-0.040063457430286026,0.0014750829880549876,0.04153854041834101,0.23532467129273668,-0.028757940571641855,1.3151666666666666,1.2884,1.0,46.634493268986546,-0.06731013462026908,-0.6117912461837763,0.22446586782470926,-0.07295335001180625,0.03649479304089187,0.10944814305269812,0.0014750829880549876,1.3224564084064512,-0.20304964968523587,-0.47262239552793467,0.20528557800053734,0.2063554782567437,0.5
EURUSD,2013-04-30,EUR,USD,1.3168,0.02686119860471639,0.0008936989583281374,0.1982,0.19730630104167185,0.19803939266689247,0.20017797536345386,-0.4545730393414854,0.011363636363636465,0.010630544738415848,-0.00537737502080593,-0.0007330916252206165,0.0046442833955853136,-0.19366621469749742,-0.030734837781943747,1.3014666666666668,1.2878083333333334,1.0,48.0593325092707,-0.03881334981458593,0.27718556073881906,0.4752770030059402,-0.06266934203949925,0.036056185865661394,0.09872552790516065,-0.0007330916252206165,1.1219533776315689,-0.19730630104167185,-0.45360595934280856,0.1536725528489232,0.20528557800053734,0.5
EURUSD,2013-05-31,EUR,USD,1.2999,-0.012917212508831932,0.0008100263801740226,0.19428,0.19346997361982599,0.1940684698295787,0.19538813733074892,-0.4340777243426808,0.014218009478673022,0.013619513268920302,0.05000253045250258,-0.0005984962097527191,-0.0506010266622553,-0.8411919752947158,-0.004451957000019546,1.2995333333333334,1.2930916666666668,1.0,45.900857959961876,-0.08198284080076249,-0.10526212465321637,0.7832397814391597,-0.06266934203949925,0.036056185865661394,0.09872552790516065,-0.0005984962097527191,1.0922157720449637,-0.19346997361982599,-0.43292159266829283,0.07481274015335017,0.1536725528489232,0.5
EURUSD,2013-06-30,EUR,USD,1.301,0.0008458610985317971,0.0008083595253571829,0.19465,0.1938416404746428,0.19444013668439553,0.1936558070472344,-0.40656574923024624,0.014218009478673022,0.013619513268920302,0.026718106022918464,-0.0005984962097527191,-0.027316602232671183,-0.6067680534387878,0.014789847194416256,1.3059,1.2959500000000002,1.0,47.20935900560564,-0.05581281988788717,0.038303848193149276,1.1430431113328752,-0.06266934203949925,0.036056185865661394,0.09872552790516065,-0.0005984962097527191,1.0633411839770524,-0.1938416404746428,-0.405365716705638,0.07620550267816835,0.07481274015335017,0.5
EURUSD,2013-07-31,EUR,USD,1.3302,0.022196107337815574,0.0010987153059573984,0.18673,0.1856312846940426,0.18224513286106986,0.1897364625843427,-0.3947211273091935,0.016221374045801484,0.019607525878774235,0.07798998709894134,0.0033861518329727502,-0.07460383526596859,-1.193498107043723,0.010124755927515439,1.3103666666666667,1.3042666666666667,1.0,63.305879011644436,0.26611758023288873,0.9587365304552645,1.6078932620382917,-0.029328707651231745,0.03218153502904886,0.0615102426802806,0.0033861518329727502,0.591759788221077,-0.1856312846940426,-0.3893951902817925,0.06788920540287911,0.07620550267816835,0.5
EURUSD,2013-08-31,EUR,USD,1.3222,-0.006032290950843011,0.0008153601309563996,0.18206,0.1812446398690436,0.17963727388392792,0.1834379622815431,-0.37172178740353723,0.012357414448669113,0.013964780433784796,0.04985335205465111,0.001607365985115683,-0.048245986069535424,-0.9040153654165235,0.01700967748550436,1.3178,1.309625,1.0,58.41163989087604,0.16823279781752076,0.6646672497793894,1.5197363375367057,-0.029328707651231745,0.03218153502904886,0.0615102426802806,0.001607365985115683,0.5422327327707153,-0.1812446398690436,-0.36804197973847486,0.10388846577973411,0.06788920540287911,0.5
EURUSD,2013-09-30,EUR,USD,1.3527,0.02280557919567039,0.000840361707013848,0.17885,0.17800963829298616,0.18065592017436144,0.17962713908101488,-0.34382961623658514,0.019011406844106515,0.016365124962731237,0.050565969297583446,-0.0026462818813752786,-0.053212251178958725,-0.9651781593818781,0.03896939558264295,1.3350333333333333,1.3151833333333334,1.0,68.86763344646715,0.37735266892934305,1.4360598014152852,2.1418007764607996,-0.012339242396810501,0.046073577538760624,0.058412819935571125,-0.0026462818813752786,0.4115894747268662,-0.17800963829298616,-0.34499566145510724,0.13190352317378376,0.10388846577973411,0.5
EURUSD,2013-10-31,EUR,USD,1.3584,0.00420494146193473,0.0009543699977259124,0.168,0.1670456300022741,0.16494261743011615,0.17252763414763012,-0.42214489770724006,0.007532956685499137,0.009635969257657084,0.0470249386448629,0.0021030125721579473,-0.044921926072704954,-0.845192227976425,0.020978229706762108,1.3444333333333336,1.3203833333333332,1.0,66.62256037049289,0.33245120740985784,1.4932242922816352,1.7006202386693485,0.017606759410409234,0.03886751709913394,0.021260757688724707,0.0021030125721579473,-0.10093531981963719,-0.1670456300022741,-0.41522726939371557,0.13087512224304296,0.13190352317378376,0.5
EURUSD,2013-11-30,EUR,USD,1.3591,0.0005151794042186908,0.0009650372423628539,0.16825,0.16728496275763716,0.1622766727199596,0.16716529637995564,-0.5274309471092133,0.009433962264151052,0.014442252301828606,0.04553595488691525,0.005008290037677554,-0.0405276648492377,-0.7646675198999469,0.02752570006182381,1.3567333333333333,1.325425,1.0,63.29574390687522,0.2659148781375043,1.4209527460643334,1.595873485041197,0.017606759410409234,0.03886751709913394,0.021260757688724707,0.005008290037677554,-0.09964410746773511,-0.16728496275763716,-0.5081076010927582,0.09909374562892699,0.13087512224304296,0.5
EURUSD,2013-12-31,EUR,USD,1.3743,0.011121794599504575,0.0018431364927895544,0.1677,0.16585686350721043,0.15929862419966037,0.16657091313242378,-1.2394650930682767,0.008458646616541277,0.015016885924091339,0.04084321767107535,0.006558239307550062,-0.03428497836352529,-0.6628914334064502,0.015841915465657996,1.3639333333333334,1.3300083333333335,1.0,63.97715101749376,0.2795430203498752,1.631034606062733,1.3895052242304586,0.04445812605818733,0.04699027186880733,0.002532145810620001,0.006558239307550062,-0.43377573096449845,-0.16585686350721043,-1.2158962414420713,-0.0843415592457571,0.09909374562892699,0.5
EURUSD,2014-01-31,EUR,USD,1.3486,-0.018877493260324618,0.002119513340719692,0.1565,0.1543804866592803,0.1461880199936129,0.16011867508324537,-1.4009744040681618,0.007597340930674212,0.015789807596341632,-0.006872371404267552,0.00819246666566742,0.015064838069934972,-0.05763701289971793,-0.007240519256601352,1.3606666666666667,1.3292333333333335,1.0,58.245382585751976,0.16490765171503952,0.9259593693040994,0.7197378185429518,0.04445812605818733,0.04699027186880733,0.002532145810620001,0.00819246666566742,-0.4702645476148173,-0.1543804866592803,-1.3677409779895322,-0.23223820353959426,-0.0843415592457571,0.5
EURUSD,2014-02-28,EUR,USD,1.3802,0.02316139888601998,0.0014940895119801567,0.1555,0.15400591048801984,0.14936527676221603,0.15419319857365008,-1.3553198852494908,0.0066225165562914245,0.011263150282095236,0.05548912077250856,0.004640633725803811,-0.05084848704670475,-0.8356523785285527,0.015405700225199936,1.3677000000000001,1.3354416666666669,1.0,59.69436485195799,0.19388729703915986,1.557144697998664,1.1556292077310446,0.04445812605818733,0.04699027186880733,0.002532145810620001,0.004640633725803811,-0.6183896064942738,-0.15400591048801984,-1.3539813191357983,-0.3979644419322755,-0.23223820353959426,0.5
EURUSD,2014-03-31,EUR,USD,1.3769,-0.0023938207361748343,0.001970488610379739,0.152,0.15002951138962026,0.1483370502197837,0.15201771093882005,-1.4552832711102908,0.016083254493850507,0.017775715663687075,0.07149124313223773,0.0016924611698365677,-0.06979878196240116,-1.0427941409147363,0.0018900848895205269,1.368566666666667,1.3433583333333334,1.0,53.407460545193665,0.0681492109038733,1.428265364319505,0.7560077501869967,0.0609836229520877,0.04733861862242272,-0.013645004329664978,0.0016924611698365677,-1.1060273745762614,-0.15002951138962026,-1.4951145905349477,-0.5433191657154396,-0.3979644419322755,0.5
EURUSD,2014-04-30,EUR,USD,1.3867,0.007092228309491855,0.0024885820938731484,0.1505,0.14801141790612685,0.13597344202791253,0.14902046464787355,-1.7837685775585448,0.0074906367041198685,0.01952861258233418,0.051722272837013195,0.012037975878214313,-0.03968429695879888,-0.6357715061905556,0.027859806459337,1.3812666666666669,1.3491833333333334,1.0,67.13197969543145,0.3426395939086291,1.584559419194216,1.3562142187454287,0.05861313862922901,0.0330095944363924,-0.025603544192836614,0.012037975878214313,-1.1607652556282264,-0.14801141790612685,-1.6879082781046313,-0.6155541333348421,-0.5433191657154396,1.0
EURUSD,2014-05-31,EUR,USD,1.3635,-0.016871900474175416,0.0025005837136244935,0.151,0.1484994162863755,0.1363906136213668,0.14825541709625117,-1.8433580345559413,0.005607476635513864,0.017716279300522553,0.04776758487166971,0.012108802665008689,-0.03565878220666102,-0.5586837887837188,-0.012173492900858396,1.3757,1.3544833333333335,1.0,67.30279898218825,0.346055979643765,0.8199141857757496,0.5456675314781049,0.05861313862922901,0.0330095944363924,-0.025603544192836614,0.012108802665008689,-1.1838837755580254,-0.1484994162863755,-1.7536076371315366,-0.7255689887057674,-0.6155541333348421,1.0
EURUSD,2014-06-30,EUR,USD,1.3692,0.004171704370387108,0.0009243657706976549,0.1552,0.15427563422930235,0.13671041224469405,0.15138752525783894,-1.747704990829174,0.005607476635513864,0.023172698620122167,0.05109342814352502,0.017565221984608304,-0.03352820615891672,-0.5089421051104056,-0.005607967794296453,1.3731333333333333,1.3601666666666665,1.0,62.6815101645692,0.2536302032913839,0.9003476934328178,0.5694733623788885,0.07700697008887825,0.052277154453427066,-0.02472981563545118,0.017565221984608304,-1.0738679893871936,-0.15427563422930235,-1.5735781648029104,-0.7220018112321345,-0.7255689887057674,1.0
EURUSD,2014-07-31,EUR,USD,1.339,-0.02230356096485775,0.00043967441603243174,0.156,0.15556032558396757,0.13939309358146054,0.15491797990663497,-1.647573459375593,0.003755868544601082,0.019923100547108108,0.006593759840851698,0.016167232002507026,0.009573472161655328,0.07891313474824448,-0.03500375706864606,1.3572333333333333,1.3609,-1.0,58.89040472942243,0.17780809458844857,-0.10325096930851886,-0.6714903980680175,0.06924499198578404,0.04721349968228239,-0.022031492303501654,0.016167232002507026,-1.0208323473056062,-0.15556032558396757,-1.4983997925550543,-0.8067569544386588,-0.7220018112321345,1.0
EURUSD,2014-08-31,EUR,USD,1.3132,-0.019456160063734962,0.00016200103732089133,0.157,0.1568379989626791,0.14067076696017208,0.15619916227332334,-1.5613264962680922,0.003755868544601082,0.019923100547108108,-0.006830109272040252,0.016167232002507026,0.02299734127454728,0.27100400929499424,-0.0375880166582056,1.3404666666666667,1.36015,-1.0,52.49386753883892,0.0498773507767784,-0.9242951456373854,-0.9444157310105161,0.06924499198578404,0.04721349968228239,-0.022031492303501654,0.016167232002507026,-0.9980240560132266,-0.1568379989626791,-1.41657293248201,-0.817759805483273,-0.8067569544386588,1.0
EURUSD,2014-09-30,EUR,USD,1.2631,-0.038897889847508055,9.966674337302805e-05,0.1565,0.15640033325662697,0.14262041167493403,0.15661916610965304,-1.4759243864650615,0.002798507462686617,0.01657842904437956,-0.0685335783152187,0.013779921581692944,0.08231349989691164,1.049300958884603,-0.08065761087610077,1.3051,1.3526833333333332,-1.0,37.36346516007532,-0.2527306967984936,-2.0926125904848734,-1.7866567442590942,0.056891565641890685,0.050159137988797786,-0.006732427653092898,0.013779921581692944,-0.7065412597904103,-0.15640033325662697,-1.3745199981718483,-0.8366003999723034,-0.817759805483273,1.0
EURUSD,2014-10-31,EUR,USD,1.2525,-0.00842746282090967,-6.566658095552569e-05,0.1559,0.15596566658095554,0.1430603327062315,0.15618299991879125,-1.4167128699940748,0.0037383177570093906,0.016643651631733425,-0.0811659825980631,0.012905333874724034,0.09407131647278713,1.169667056116508,-0.06678151273215269,1.2762666666666667,1.3438583333333334,-1.0,37.00111898545319,-0.25997762029093624,-2.0693688759526774,-1.6637963661231652,0.056891565641890685,0.050159137988797786,-0.006732427653092898,0.012905333874724034,-0.6997687966488589,-0.15596566658095554,-1.3350383225808722,-0.7876594615491072,-0.8366003999723034,1.0
EURUSD,2014-11-30,EUR,USD,1.2452,-0.005845394391566644,-7.433334143147619e-05,0.154,0.15407433334143147,0.14116899946670744,0.1550199999611935,-1.4039955326733338,0.0037383177570093906,0.016643651631733425,-0.08752655639384843,0.012905333874724034,0.10043189026857247,1.2235493148871017,-0.05317074705998437,1.2536,1.3343666666666667,-1.0,28.052266231114785,-0.4389546753777043,-2.038632124209293,-1.483945163805468,0.056891565641890685,0.050159137988797786,-0.006732427653092898,0.012905333874724034,-0.6738702347092304,-0.15407433334143147,-1.3292941295515963,-0.7210135740202341,-0.7876594615491072,1.0
EURUSD,2014-12-31,EUR,USD,1.2098,-0.028841102894639314,-0.0003149964428721397,0.17125,0.17156499644287215,0.1621362220458975,0.16281966489215183,-0.9516053922485769,-0.0018639328984156878,0.007564841498558961,-0.12748945388799232,0.009428774396974648,0.13691822828496697,1.6874396358993697,-0.04311396010711563,1.2358333333333333,1.3206583333333333,-1.0,22.942461762563752,-0.5411507647487249,-2.3083925207337397,-1.3050168311850234,0.024474810424572446,0.04188338543114778,0.017408575006575333,0.009428774396974648,-0.20690568848737378,-0.17156499644287215,-0.9111344601795298,-0.5435774788298948,-0.7210135740202341,1.0
EURUSD,2015-01-31,EUR,USD,1.1291,-0.06903420148633738,-0.0004569919539441081,0.17125,0.17170699195394412,0.17730167007567654,0.17163599419840814,-0.714249779407748,0.009425070688030113,0.003830392566297691,-0.17764616211400508,-0.0055946781217324215,0.17205148399227266,1.8287726188515017,-0.10372069877254333,1.1947,1.3023666666666667,-1.0,17.569091934574217,-0.6486181613085157,-2.81418918791248,-1.5386938396696375,0.024474810424572446,0.04188338543114778,0.017408575006575333,-0.0055946781217324215,-0.5092119378938054,-0.17170699195394412,-0.8828448975729789,-0.39508725674397493,-0.5435774788298948,1.0
